米惠,0
耀川,1
東連,1
秋美,0
屘花,0
國喜,1
用富,1
宏彬,1
廸勳,1
登祥,1
榮男,1
銘杰,1
佳鋒,1
佩芬,0
春賢,1
炏,1
登盛,1
金紅,0
來成,1
玉琴,0
忠漢,1
清來,1
於智,1
任志,1
升宏,1
婉菱,0
織憶,0
雅婷,0
昇權,1
瑞玲,0
孟璇,0
金收,1
枝萬,1
素良,0
來有,0
錦堂,1
文信,1
豐懋,1
靖璇,0
建宏,1
甜,0
珮宸,0
麗花,0
旨龍,1
佳其,0
莉婷,0
火河,1
雁平,1
麗川,1
世鵬,1
志強,1
振松,1
秋伶,0
松治,1
姵瑜,0
世榮,1
添得,1
文華,1
香敏,0
進瑞,1
良記,1
憶新,1
炎明,1
水妹,0
祺鳳,1
孟婷,0
金蘭,0
芊如,0
福文,1
家銘,1
湐原,1
玉嬌,0
文靜,0
淳業,1
晉誼,0
國晉,1
行踐,1
子烟,1
華銈,1
春霞,0
程興,1
鴻文,1
芳燦,1
伶玉,0
憲忠,1
惠星,1
英倫,0
正斌,1
笠宏,1
幼文,0
秀化,0
金來,1
錦源,1
映紅,0
正勝,1
明榮,1
楹棟,1
嘉木,1
宏裕,1
碧珠,0
朝銘,1
綉惠,0
偉智,1
順帆,1
淑蕙,0
燕,0
英,0
永程,1
奕麟,1
鴻德,1
信萬,1
文祥,1
品幸,0
懿萱,0
柏宏,1
景豐,1
群富,1
申富,1
獻智,1
佳璨,1
毓玲,0
芳梅,0
樹香,0
淑瑛,0
文嬪,0
酉吉,1
寶蓮,0
本金,1
鐸,1
翊鴻,1
正立,1
晁豪,1
文欽,1
文慶,1
清露,1
契中,1
嘉樺,0
吳妹,0
發生,1
宏義,1
明芳,1
鳳蓮,0
憲欽,1
楷鈞,1
士仁,1
漢勳,1
世榮,1
素美,0
雪姿,0
雪珠,0
哲均,1
金寶,0
一堯,1
麗嬌,0
富美,0
世琳,1
縈縈,0
保春,1
治緯,1
春根,1
世明,1
啟寧,1
端安,1
玉純,0
志忠,1
順義,1
金鳳,0
氏蓄,0
昶淼,1
傳瑞,1
碧貞,0
瑞成,1
惠玲,0
聯生,1
國華,1
柏宏,1
正達,1
來城,1
生娥,0
青田,1
珠庭,0
秀霞,0
聖峰,1
長振,1
峰彬,1
居順,1
文謙,1
志豐,1
梅花,0
昆融,1
沛玲,0
明哲,1
秀慧,0
文賢,1
正東,1
南成,1
文達,1
師萍,1
秋香,0
建和,1
青藜,1
國有,1
雲松,1
紫婕,0
姿儀,0
季恩,1
俊龍,1
佳芬,0
俊煌,1
美玲,0
志文,1
哲謙,1
皇英,0
健智,1
國城,1
素瑩,0
良孝,1
耀甫,1
新強,1
佩蒂,0
春滿,0
杰,1
展豪,1
淑蓮,0
雍譯,1
進來,1
聿町,0
美娜,0
美娟,0
芳芳,0
偉亮,1
禾真,0
海芳,0
炎峰,1
芳玲,0
紘懋,1
瑋澤,1
鳳珠,0
信賢,1
美容,0
迺明,1
姍姍,0
慶漢,1
其明,1
姵汝,0
瑛,0
昱霖,1
美金,0
妤蓁,0
志雄,1
俊良,1
文賓,1
仁侯,1
健唐,1
佳蓉,0
玉燕,0
倍卉,0
俊廷,1
孝鳳,0
耀凱,1
天翔,1
永富,1
禹捷,0
正中,1
月美,0
幼貞,0
宸安,1
仲元,1
文卿,1
育溧,0
淑淨,0
智詮,1
清喜,1
筱如,0
玉珠,0
建華,1
湘秀,0
金根,1
志隆,1
田益,1
秀權,0
培賢,1
梅桂,1
瓊芬,0
冠宇,1
慶瑜,1
華湘,0
慧珠,0
庭莉,0
碧珠,0
金蓮,0
佳艷,0
治寧,0
欽義,1
温泉,1
文福,1
偉民,1
惠美,0
立恆,1
健文,1
美蘭,0
慶鐘,1
世民,1
義賜,1
雪英,0
柔榛,0
淑央,0
文如,1
端得,1
麗玉,0
秀芬,0
松輝,1
材富,1
慶熊,1
汝娸,0
美惠,0
聰柔,1
韋豪,1
文彬,1
國通,1
瑞連,0
清河,1
琮琳,1
文成,1
菊云,0
瑞清,1
妤榕,0
芸汝,0
安順,1
坤龍,1
錫安,1
世存,1
明正,1
文誓,1
隆德,1
志達,1
欣紜,0
晉盛,1
靜宜,0
美英,0
建鴻,1
堯玄,1
錦惠,0
長安,1
小娟,0
國安,1
翊彤,0
勻宜,0
永昌,1
澍霖,1
茹椗,0
裕展,1
銘祥,1
德富,1
秋霖,1
振發,1
太文,1
金水,1
謦安,0
慶福,1
格之,1
文園,1
成志,1
桂梅,0
奕璇,0
承修,1
家瑄,0
俊雄,1
阿明,1
在郁,1
權桂,1
永奇,1
宏仁,1
福祥,1
奕如,0
美華,0
章英,0
于溶,0
郁麟,1
淇旭,1
淑美,0
昌琳,0
桂香,0
騰旺,1
駿烽,1
晴盈,0
吉良,1
麗祝,0
忠和,1
浩宇,1
萍玲,0
家葦,1
健國,1
英妹,0
金蓮,0
文仲,1
玉蓮,0
玟蓁,0
漢忠,1
國明,1
偉振,1
惠君,0
浚騰,1
家誠,1
金輝,1
俊德,1
文堂,1
淑娥,0
志成,1
啟成,1
廣州,1
鈺華,0
禾,1
媛淑,0
三賢,0
立瑋,1
熀城,1
寶珠,0
素貞,0
哲生,1
玉玲,0
毓衡,1
金銀,0
福元,1
華松,1
文田,1
炳宏,1
豐仁,1
林英,0
春明,1
富評,0
智源,1
俊儀,1
學毅,1
家華,1
泰源,1
均佩,0
珩平,1
瑞南,1
繼弘,1
蓮英,0
銂銓,1
藝甯,0
淑慧,0
霞,0
建螢,1
錦城,1
雲宏,1
淑敏,0
鴻量,1
昌裕,1
晋誠,1
維傑,1
家蓁,1
淑美,0
湘傑,1
鱺嫻,0
文藝,1
瓊芬,0
麗華,0
雅晴,0
清隆,1
文盛,1
聰益,1
豐吉,1
瑞元,1
崇益,1
睦閔,1
建忠,1
耀宗,1
銀財,1
旭智,1
春長,1
德麟,1
南宇,1
豊明,1
亞倫,0
朝明,1
宇晋,1
惠娟,0
吉田,1
振銘,1
佳琪,0
台麗,0
玉甄,0
宏春,1
汶霖,1
秋桂,0
秀珍,0
宏洋,1
有義,1
文智,1
富仁,1
文興,1
沁玫,0
智堯,1
淑芬,0
雄威,1
誼庭,0
富云,1
振業,1
定國,1
子文,1
家祥,1
樺,0
明潔,1
碧綢,0
家賢,1
清標,1
木花,0
文榮,1
景隆,1
欣樺,0
清福,1
文明,1
美后,0
裕郡,0
鴻敏,1
明傑,1
銀杏,0
素燕,0
奕霖,1
嘉修,1
黃燕,0
文杰,1
蕙妃,0
裕文,1
宜德,1
文玉,0
淵任,1
明華,1
麗雪,0
鳳雲,0
桂雯,0
秋鳳,0
雅惠,0
秉紳,1
子心,0
阿霞,0
國平,1
金龍,1
佳儒,1
氏蕾,0
旺昌,1
秀媛,0
緒偉,1
育華,0
妹妹,0
秀婷,0
金課,1
盟恭,1
永華,1
翔宥,1
首軒,1
建福,1
順忠,1
水來,1
議勻,0
協珉,1
信賢,1
錦程,1
文章,1
文鴻,1
欣青,0
治溪,1
林俊,1
秀珍,0
米珍,0
淑麗,0
武良,1
明玲,0
厚瑜,1
玉珍,0
金洪,1
慶義,1
洪波,1
克強,1
愈誠,1
莉蘋,0
志華,1
佰莉,0
英彥,1
慶桐,1
華維,1
淑娟,0
沂淩,0
貫洲,1
皇明,1
正宜,1
秀河,1
麗貞,0
志達,1
如佩,0
善安,1
品潤,1
潔英,0
建忠,1
克三,1
靜,0
順德,1
繼文,1
敬修,1
育璟,1
文峰,1
聰德,1
嘉宏,1
欣雅,0
碧宗,1
芳如,0
啓清,1
添進,1
碩正,1
昆祝,1
桂華,0
武志,1
朝維,1
福文,1
美女,0
厤榛,0
孟璇,0
智明,1
金珠,0
美慧,0
素微,0
銘宗,1
天助,1
武傑,1
思屏,0
純媖,0
欣榆,0
嘉展,1
國華,1
人菘,1
倉名,1
秉和,1
振德,1
小甘,0
明德,1
佳妏,0
秀美,0
浩然,1
明德,1
棋雄,1
芳環,0
志勝,1
中臺,1
俊榮,1
松祥,1
羽馨,0
淑,0
丁湘,1
詠丞,1
建安,1
賜恩,1
健明,1
文政,1
振清,1
寬厚,1
峰毅,1
俊融,1
峯州,1
秀錦,0
采君,0
如發,1
緯霖,1
富祥,1
明川,1
桔杉,1
金木,1
金凌,1
士樑,1
志斌,1
健坪,1
岳良,1
嘉慧,0
志瑋,1
聰亭,1
中魯,1
少虹,0
鈺陵,0
友旭,1
韋霖,1
沛晴,0
雨橙,0
秋明,1
志明,1
政綱,1
金成,1
明宏,1
妍蓁,0
晉華,1
金龍,1
雅廷,0
雪雄,1
貴芳,1
明佑,1
萬福,1
光政,1
郁蓮,0
益愷,1
初美,0
智萍,0
峰誌,1
銘欽,1
家駿,1
素梅,0
東何,1
智文,1
明蔭,1
登進,1
慈卿,1
智凱,1
玉生,1
麗美,0
雲水,1
麗香,0
炳煌,1
翌誠,1
桂山,1
金龍,1
回輝,1
守坤,1
淑眞,0
玉蘭,0
國豐,1
鳳儀,0
建發,1
梅來,1
俊隆,1
竹君,0
慶裕,1
永順,1
清龍,1
鎮東,1
秋水,0
凡影,0
金龍,1
媁婷,0
萬啓,1
俊維,1
金明,1
慶福,1
忠洲,1
淇宗,1
其鴻,1
季芬,0
良權,1
氏娥,0
宏霖,1
昀昕,0
慧君,0
春光,1
文鵬,1
達榮,1
雅庭,0
健祥,1
少慈,0
仁華,1
芬芳,0
秋同,1
明福,1
素蘭,0
木輝,1
建德,1
本昌,1
宏達,1
培瑄,1
進興,1
瓊茹,0
傳中,1
文鑫,1
繼雄,1
偉傑,1
振國,1
桂花,0
惠美,0
聯城,1
孝杰,1
雅燕,0
武勇,1
紅蓮,0
怡伶,0
錦鏞,1
庭玟,0
宜龍,1
順和,1
秀卿,0
耀忠,1
敏輝,1
美玲,0
宗永,1
贏仁,1
宜芳,0
馨霓,0
彩芸,0
道遠,1
于涵,0
志偉,1
正義,1
奇儒,1
孟志,1
雁飛,1
建裕,1
全田,1
金合,1
柏岑,1
金地,1
秀眞,0
靜宜,0
鳳珠,0
森雄,1
志輝,1
麗玉,0
漢珍,1
均庭,0
春連,0
忠蘭,0
瑞生,1
孝綱,1
氏正,0
安宏,1
耀武,1
世芳,1
志遠,1
漢翼,1
春林,1
石樹,1
素珠,0
兆麟,1
忠煌,1
偉雄,1
金菊,0
明富,1
會陽,1
國源,1
崇賓,1
康樂,1
東洋,1
明義,1
俊龍,1
憲雄,1
淑燕,0
麗紅,0
俊興,1
志聰,1
本泉,1
文煌,1
建龍,1
金盛,1
振寬,1
翠玲,0
意華,1
貴平,1
伯康,1
素琴,0
盛傑,1
彥彰,1
三寶,1
以平,0
秀美,0
玉燕,0
佳彰,1
宗範,1
星谷,1
亨健,1
三旗,1
名村,1
雪珍,0
雅雲,0
燕珠,0
舜田,1
樹森,1
陽昇,1
順豊,1
承新,1
勝次,1
育民,1
武塵,1
宏仁,1
順發,1
順美,0
佳瑋,1
在勤,1
榕蓉,0
恩綺,0
杏娟,0
陳款,0
鴻康,1
彩瑩,0
貞儀,1
東豫,1
芸秀,0
清琳,1
紹聲,1
宥呈,1
宜伶,0
美惠,0
紹銘,1
鉦徨,1
武斌,1
儒順,1
永裕,1
宗榮,1
鳳如,1
李炎,1
來富,1
紀宜,0
丁贊,1
玉梅,0
學藝,1
呂鑫,1
建程,1
炳煌,1
玲玲,0
欣瑩,0
富治,0
美智,0
理民,1
毓琦,1
招政,1
坤結,1
佩純,0
明智,1
懷恩,1
鴻嘉,1
秀玲,0
秀雲,0
照雄,1
明山,1
萬清,1
振豐,1
順棠,1
阿春,0
火城,1
豪哲,1
素鳳,0
慧如,0
竽葶,0
清山,1
塘盛,1
正智,1
瑞銘,1
碧英,0
哲文,1
漏喜,1
志誠,1
茂讚,1
慶尉,1
育文,1
可津,0
雅斐,0
生亮,1
俊宏,1
振華,1
周愛,0
文婷,0
月英,0
宣妃,0
阿川,1
聯福,1
永富,1
育惠,0
多勤,0
熹煌,1
文俊,1
婕芸,0
若涵,0
煥權,1
麗媛,0
綉猜,0
德利,1
寶亮,1
巧榮,0
洲文,1
宗廷,1
銘霞,0
苡均,0
立英,0
姵彤,0
明智,1
忠運,1
惠如,0
俊中,1
林宏,1
佩璇,0
水多,1
瑞昭,1
年泰,1
三寶,1
薰誼,0
大福,1
天助,1
麗玲,0
微微,0
宏益,1
勝誌,1
漢璋,1
鴻評,1
國賓,1
英瑞,1
阿敏,0
孝慈,0
芝光,1
長秀,0
秋華,0
佩紋,0
怡菁,0
雅琪,0
銘谷,1
清東,1
惠慈,0
資源,1
羣祐,1
福安,1
文君,0
鳳菊,0
瓊瑤,0
文瑛,0
世忠,1
曉平,0
志源,1
信昌,1
鳳真,0
嘉惠,0
家妏,0
湘文,0
素玉,0
行易,1
淑貞,0
錦龍,1
崇琳,1
國良,1
世平,1
桂成,1
丹嵐,0
文忠,1
錦偉,1
士銘,1
麗卿,0
德宜,1
仰,1
錢香,0
景福,1
聯國,1
瑞興,1
美麗,0
美華,0
吉杉,1
月理,0
志宏,1
紹通,1
文華,1
潤金,1
金葉,0
桂鈺,0
皓榆,1
禮文,1
明賢,1
東逸,1
國樑,1
逸龍,1
復強,1
諒誠,1
其杉,1
正雄,1
敬順,1
素真,0
斐皇,0
梅子,0
鴻章,1
家偉,1
翹鳳,0
鎮雄,1
麗萱,0
葉,0
玉娥,0
東海,1
狄,1
建智,1
陳毅,1
燦輝,1
濬泰,1
國田,1
士仁,1
如海,1
紫瑛,0
嘉清,1
文定,1
海茂,1
士杰,1
信源,1
接盛,1
彬,1
德賢,1
志鈞,1
永宏,1
郭友,1
經緯,1
榮祺,1
碧秀,0
憶如,0
明忠,1
文川,1
承圖,1
美達,0
雁虹,0
宗禧,1
秉桓,1
桃,0
朝還,1
家民,1
湘琳,0
慶榮,1
海陽,1
芠薈,0
素貞,0
育鍛,0
秀金,0
曉玲,0
東雄,1
明華,0
天香,0
織,0
安竣,1
福興,1
淯翔,1
碧琴,0
金生,1
碧芬,0
俊賢,1
富美,0
昭諒,1
朝宗,1
俊明,1
開,1
銀,0
金榮,1
丞元,1
淑華,0
麗芳,0
陳,0
文財,1
樹蕚,0
進成,1
瑞斌,1
玲雪,0
福地,1
民峰,1
美鈴,0
連祥,1
松錄,1
碧娥,0
崇信,1
建成,1
登富,1
志豪,1
秀枝,0
添盛,1
雲光,1
登健,1
雨涵,0
月娥,0
漢春,1
春連,0
穎翔,1
美和,0
威文,1
道宏,1
秀李,0
志傑,1
廷基,1
淑緞,0
芮楹,0
信崇,1
純鳳,0
培基,1
泳豪,1
耀中,1
美佳,0
靜芬,0
玟源,1
瑞賢,0
連旺,1
鳳珠,0
淨淑,0
金對,0
梓谷,1
晶夙,0
美娟,0
國雄,1
志堅,1
建霖,1
合軒,1
旭宏,1
芳玉,0
振富,1
欣喬,0
鶴鳴,1
榮燦,1
建英,1
正國,1
文㨗,1
國敏,1
志昌,1
惠娟,0
俊雄,1
敬言,0
火金,1
浩力,1
志輝,1
明鑫,1
耀祥,1
龍杰,1
俊彥,1
明治,1
鈺芩,0
德生,1
嘉民,1
慧女,0
瓊姿,0
志偉,1
順謄,1
亭漢,1
隍獻,1
建樵,1
甘,0
雅英,0
淑真,0
裕翔,1
月女,0
秉聖,1
仲媗,0
勝傑,1
文乾,1
秀鑾,0
泓元,1
文強,1
大順,1
天畯,1
建良,1
勝雄,1
家鑫,1
正輝,1
永豪,1
文剛,1
春煌,1
義銀,1
金聖,1
志賢,1
淑媛,0
世勇,1
清彬,1
淑儀,0
盛清,1
小燕,0
信宗,1
元軍,1
德明,1
文雄,1
敏夫,1
信宏,1
柄翔,1
永宗,1
清明,1
振華,1
文信,1
龍江,1
紀忠,1
佳垣,0
家華,1
勇水,1
啟洲,1
文杰,1
文元,1
憲志,1
永南,1
堯章,1
朝景,1
永明,1
白蘭,0
汶鑫,0
東興,1
洲海,1
烽楠,1
紹清,1
宏基,1
理祥,1
雨詠,1
康興,1
廣豐,1
招瑋,1
光輝,1
宗泉,1
志力,1
金生,1
如燦,0
建興,1
玉岑,0
維隆,1
彥順,1
健麟,1
佑,1
鴻春,1
倫先,1
彣安,0
玉華,0
順禮,1
信賢,1
聰賢,1
三龍,1
志遠,1
文錡,1
志強,1
進雄,1
采和,1
立儀,1
宗榮,1
阿生,1
旺氣,1
小蔓,0
國強,1
子昆,1
啟炫,1
阿添,1
金發,1
麗珠,0
文恭,1
志光,1
素華,0
柏林,1
一弘,1
俊宏,1
芳蘭,0
月華,0
瑞碧,0
淑如,0
財益,1
美鳳,0
宗融,1
坤在,1
嘉億,1
清得,1
文炳,1
昭華,1
慶宗,1
玉春,0
國雄,1
櫻花,0
福清,1
博事,1
志昌,1
淑玲,0
聰金,1
冠宇,1
秋平,0
筠騰,1
光輝,1
倍杉,1
建成,1
明煌,1
一峰,1
弘益,1
明峰,1
佩勲,0
韋晴,0
廷鈴,0
世賢,1
水瀨,1
火松,1
麗卿,0
自強,1
秀英,0
月淑,0
國順,1
進發,1
翠杏,0
啟禎,1
鑫昌,1
凱瀧,0
初郎,1
秋琴,0
元章,1
學良,1
慈侑,0
鐘光,1
懷文,1
嘉葵,1
進陽,1
石明,1
國義,1
漢麟,1
騰皓,1
文科,1
秋萍,0
博彥,1
永興,1
玉生,1
詩沛,1
欣婷,0
正修,1
德春,1
家綾,0
建宏,1
憲騰,1
錫芬,0
志忠,1
志成,1
永清,1
寶林,1
彩玲,0
坤龍,1
明深,1
以周,1
榮梓,1
岳峯,1
玉龍,1
鳳嬌,0
豐瑜,1
建良,1
彥緯,1
育正,1
世捷,1
誌倫,1
惠雯,0
雅惠,0
顥翰,1
垂廣,1
秀燕,0
宏平,1
詩雅,0
泳菖,1
昭雄,1
宏宜,1
元泉,1
育生,1
尚晏,0
維民,1
麗蓁,0
錫堅,1
雪芬,0
忠榮,1
燕卿,0
明輝,1
萬福,1
權宜,1
幗郡,1
春月,0
慶生,1
添水,1
青化,1
志萍,1
博任,1
宜靜,0
華琴,0
紅鳳,0
秀珠,0
麗華,0
進中,1
梅枝,0
志勇,1
中明,1
秀玲,0
明訊,1
芷涵,0
曉菁,0
震旭,1
忠仁,1
銘慶,1
心瑋,0
育旋,0
阿結,1
梧桐,1
夏嬌,0
瑞菊,0
玫伶,0
寶堯,1
天錫,1
秀蓮,0
宏昇,1
帥,1
洤鍚,1
雅鈞,0
光明,1
有釗,1
永民,1
學春,1
明傑,1
怡平,1
紹宸,1
世和,1
惠如,0
櫻璋,1
清溪,1
資妤,0
振光,1
坤煌,1
小豐,1
文決,1
金財,1
篤政,1
偉靖,1
昭成,1
佳霖,1
永松,1
金雄,1
文寶,1
秋玲,0
順泰,1
志嵩,1
鋒田,1
韋宏,1
員麟,1
文耀,1
福強,1
品禎,0
沛臻,0
加榮,1
勇全,1
宗福,1
常輝,1
慶富,1
致豪,1
振傑,1
俊溢,1
芷驊,0
立新,1
萬基,1
振盛,1
榮宗,1
雄龍,1
凱樂,0
家偉,1
麗貞,0
俊吉,1
皇龍,1
淑燕,0
美娥,0
慧儀,0
及夫,1
慶維,1
雅琴,0
仁德,1
淑芬,0
國權,1
雅函,0
紀隆,1
建旻,1
健榕,1
梅生,1
鑫宇,1
翠芝,0
彥甫,1
學良,1
崇華,1
筠茜,0
文政,1
愛琴,0
文來,1
秀珠,0
文傑,1
錫勇,1
貴芳,1
凱雲,0
秀珍,0
萬泰,1
淑煖,0
錫康,1
秀梅,0
東彥,1
玫如,0
竑樺,1
佳誼,0
慶福,1
幸淑,0
毓鈞,1
凱茹,0
章仁,1
朝民,1
桂美,0
俊涵,1
福堂,1
秋英,0
元隆,1
百寬,1
金線,0
大有,1
秀娟,0
吉雄,1
慧萍,0
崧閎,1
泰鎮,1
洋慶,1
冠志,1
維恩,1
國忠,1
榮剛,1
勇海,1
鈺芳,0
鉯崴,0
士義,1
雅惠,0
秀香,0
光雲,0
振維,1
碧祥,1
榮盛,1
賢明,1
晋榮,1
賢置,1
訓安,1
亞麗,0
民江,1
慧蓉,0
哲元,1
宸言,1
界聖,1
金玉,0
宣光,1
睿雄,1
允明,1
玉梅,0
智生,1
孟勳,1
美惠,0
多福,1
高鳳,0
献正,1
駿棠,1
春滿,0
麗明,1
榮全,1
和量,1
文忠,1
溢屏,1
慶祥,1
明根,1
怡瑩,0
澧純,0
杕鈞,1
國倫,1
威國,1
裕全,1
琍瑛,0
行旺,1
守妹,0
境華,1
錫宏,1
淑珍,0
柏鈞,1
倫彰,1
玉淑,0
恩波,1
起廸,1
興民,1
淑嫻,0
紅祥,1
正雄,1
寶香,0
德賓,1
進利,1
意鈴,0
樹耀,1
朝南,1
俊偉,1
銘鉦,1
榮裕,1
垂仁,1
汶庭,0
玉眞,0
銘賢,1
訓佳,1
乙正,1
慶豐,1
豐裕,1
江堂,1
順明,1
惠萍,0
育昇,1
金生,1
志堅,1
家全,1
寶專,0
秋紅,0
姿瀅,0
騏煥,1
英元,1
同明,1
天送,1
珈欣,0
湘湘,0
坤集,1
金益,1
亦琳,1
昶維,1
志文,1
端梅,0
美玉,0
美華,0
文明,1
志仁,1
相仁,1
志展,1
輝龍,1
志榮,1
文泉,1
月嬌,0
氏珠,0
麗麗,0
炎珠,0
雅華,0
芳如,0
文雄,1
健章,1
永昌,1
秀蘭,0
洪亭,1
進川,1
錦雲,0
啟賢,1
萬章,1
政宇,1
文豪,1
成孝,1
陳承,1
佳蓉,0
思豪,1
文祥,1
美貞,0
志文,1
睿穎,1
螺琴,0
建文,1
煥坤,1
振頤,1
曉婷,0
威州,1
昆涎,1
利華,0
志忠,1
淑惠,0
國雄,1
輝棟,1
東霖,1
俊元,1
麗芳,0
棟樑,1
德旺,1
松華,1
俊勳,1
慶華,1
存暄,1
欣怡,0
俊宏,1
宏達,1
國中,1
威,1
玉祥,1
志源,1
國勝,1
逸君,0
富明,1
威霖,1
欣怡,0
子婷,0
烈明,1
昭淑,0
建順,1
誼萱,0
明逢,1
旭輝,1
麗珠,0
國彬,1
寂莉,0
楓林,1
崑華,1
錫周,1
宥瑋,1
洽豪,1
承達,1
鈞堤,1
穩蒼,1
泰源,1
雅慧,0
美慧,0
錦祥,1
雅文,0
振華,1
佑宗,1
寶東,0
力全,1
文華,1
清梅,0
鳳挺,1
蓓琳,0
建興,1
文通,1
阿柑,0
朝松,1
令輝,1
明蘭,0
鈞元,1
俐君,0
美霞,0
睿紘,1
志偉,1
威如,0
麗秋,0
献德,1
振源,1
豐吉,1
明隆,1
俊凱,1
文斌,1
周全,1
金盾,1
金長,1
代家,1
登權,1
佳穎,1
俊鵬,1
玉英,0
甘棠,1
瑞崧,1
麗珍,0
建銘,1
敏龍,1
滿珍,0
豔麗,0
鋕嘉,1
朝俊,1
小娟,0
文君,0
海,1
台恩,1
文瑞,1
寶泉,1
文志,1
凱文,1
美伶,0
君綺,0
秀鳳,0
國昌,1
玉蓮,0
柏延,1
文龍,1
建國,1
美華,0
萬長,1
玉芝,0
敬筌,1
逸珊,0
明忠,1
良圖,1
鑾英,0
崇祁,1
順良,1
明昶,1
錦全,1
沸月,0
貴妹,0
明雄,1
金福,1
偉彬,1
宗富,1
澤洋,1
漢輝,1
豐年,1
慧芬,0
舒姍,0
群憲,1
嘉弘,1
啟榮,1
晉肇,1
雅蕾,0
保順,1
嫚云,0
鎮邦,1
鈞,1
靜萍,0
丹尼,1
淑惠,0
金瑛,0
宗諺,1
憶心,0
德政,1
絲甯,0
志雄,1
菊梅,0
秀却,0
秀儒,0
寶安,1
春綢,0
淑芬,0
順明,1
珠嬌,0
發,1
貞惠,0
穗薰,0
世振,1
溪銘,1
秋水,1
玉華,0
寅勝,1
俊毅,1
宗叡,1
青柏,1
秀菊,0
舜盈,0
甜,0
詩婷,0
主農,1
富翔,1
宥靜,0
富溱,1
碧珠,0
世明,1
香伶,0
文玲,0
承岳,1
琇崴,0
榮棋,1
千儀,0
文昌,1
梅蓮,0
賜仁,1
昭群,1
秀苓,0
春榮,0
俊雄,1
清陽,1
宥霖,1
政鋒,1
政道,1
勝騰,1
心紜,0
宗榮,1
吉陽,1
國隆,1
林芝,1
正武,1
政哲,1
春鳳,0
世原,1
玉環,0
茂山,1
俊吉,1
哲夫,1
昱誠,1
仕政,1
宏洲,1
維倫,0
丰洲,1
泳千,1
維欽,1
基松,1
文勤,1
碧春,0
栢基,1
麗宸,0
潮永,1
政帆,1
維民,1
居福,1
建生,1
志誠,1
月玲,0
慶福,1
榮宏,1
金玉,0
銘宏,1
守富,1
建基,1
玉良,1
柏沅,1
燕華,0
河色,1
秀如,0
慶南,1
益聖,1
美麗,0
福隆,1
金蘭,0
金塗,1
景鴻,1
名哲,1
平和,1
建龍,1
五湖,1
煥中,1
見福,1
健定,1
俊宏,1
愛華,1
建福,1
耿宏,1
錫欽,1
成盛,1
約鋒,1
麗珠,0
沐堂,1
樹枝,0
淑霞,0
梅燕,0
蘭峰,1
松河,1
明亮,1
家承,1
三美,0
宜成,1
通茂,1
麗碧,0
專吉,1
李旺,1
怡翔,1
永文,1
祐瀧,1
湖勝,1
孝祺,1
芷君,0
凌君,0
金壽,1
南璋,1
梅英,0
俊仲,1
奇軒,1
相國,1
運華,0
素華,0
施煌,1
金安,1
國偉,1
玄達,1
士平,1
佳慧,0
毅,1
金發,1
愷特,1
洺碩,1
如偉,0
卉蓁,0
敦弼,1
郁芳,0
天成,1
詩聰,1
嘉祥,1
勝得,1
勇志,1
木正,1
文益,1
俊偉,1
春祈,1
振銘,1
育生,1
名棠,1
耿誌,1
崑能,1
賢明,1
崇榮,1
正武,1
朗吉,1
宏毅,1
永久,1
虹蘭,0
清一,1
麗容,0
耀敬,1
啟川,1
壽男,1
文碧,0
世遠,1
文城,1
秀華,0
玉祥,1
秋能,1
誌明,1
安全,1
仁漢,1
芬芳,0
敏秀,0
勝烽,1
春榮,1
志忠,1
雨春,1
宏業,1
秀玲,0
梅淑,0
蕙玲,0
訓鐘,1
加生,1
兆麒,1
秀枝,0
家興,1
俊泰,1
禎傳,1
玉書,1
勝緯,1
奕洲,1
秀卿,0
章保,1
永力,1
阿珠,0
友菊,0
泳廷,1
春慶,1
瑞蘭,0
筱筠,0
東立,1
准瑄,0
永龍,1
金壽,1
進平,1
惟禎,0
進財,1
吉富,1
瑞姬,0
仙明,1
神賜,1
珍,1
武吉,1
新輝,1
鳳珠,0
美崴,0
國英,1
建華,1
錦治,0
伯東,1
冠存,1
俊祥,1
正雄,1
秋月,0
志彬,1
友庭,1
志興,1
志銘,1
伯秉,1
佐才,1
銘鴻,1
玉龍,1
禎祥,1
瑞鐘,1
慶煌,1
家林,1
美芳,0
慧真,0
政賢,1
倉榖,1
智弘,1
新興,1
景昇,1
宗龍,1
民德,1
坤暉,1
火郎,1
周順,1
銘國,1
自強,1
承憲,1
均平,1
思安,0
佑誠,1
乃馨,0
婕,0
冠瑜,0
冠學,1
立翰,1
以柔,0
葳,0
士耘,1
佾蓁,0
姿嘉,0
薏涵,0
禹辰,1
彥博,1
博淮,1
宜庭,0
宜宸,0
可庭,0
紘嘉,1
楨崴,1
容,0
聖,1
芸禎,0
博翰,1
若慈,0
亭儀,0
允中,1
學聖,1
怡歆,0
子銓,1
可文,0
芷昀,0
誠安,1
侑達,1
博隆,1
于蕙,0
心品,0
孟臻,0
芷融,0
恩佑,1
筠惠,0
崴聲,1
懿萱,0
叔晴,0
丹檥,0
緒恩,1
書瑜,0
菀庭,0
宇君,0
瀚,1
維軒,1
紘熙,1
棕翔,1
雋翔,1
振宇,1
帷絜,0
伯翰,1
品禎,0
楚文,1
昀容,0
培瑞,1
秀綺,0
敏慈,0
柏諺,1
佳芃,1
昕宇,1
剛頡,1
子晴,0
芸瑄,0
薇丞,0
俐婷,0
琪元,0
佳萱,0
威,1
佩真,0
